01_teacher_student_double_descent,<module 'random' from 'c:\\Users\\jiaya\\anaconda3\\Lib\\random.py'>,2,4,relu,109,0.1,adam,0.003,0.0,5000,13.827367782592773,23.378674507141113,4.6496217250823975
,,,,,,,,,,,,,,01_teacher_student_double_descent_attempt3,14,2,58,relu,4699,256,4096,20,256,2,0.3,train_mean_std,sgd,0.01,0.0,256,20000,1.912042708407738e-13,0.7838983237743378,14.527853727340698
,,,,,,,,,,,,,,01_teacher_student_double_descent_attempt3,14,2,60,relu,4981,256,4096,20,256,2,0.3,train_mean_std,sgd,0.01,0.0,256,20000,1.6211550602374808e-13,0.7937634885311127,14.002787828445435
,,,,,,,,,,,,,,01_teacher_student_double_descent_attempt3,14,2,62,relu,5271,256,4096,20,256,2,0.3,train_mean_std,sgd,0.01,0.0,256,20000,1.2680111680703904e-13,0.7972299456596375,14.629179239273071
,,,,,,,,,,,,,,01_teacher_student_double_descent_attempt3,14,2,64,relu,5569,256,4096,20,256,2,0.3,train_mean_std,sgd,0.01,0.0,256,20000,1.0712889180353874e-13,0.7574994266033173,14.35363245010376
,,,,,,,,,,,,,,01_teacher_student_double_descent_attempt3,14,2,80,relu,8241,256,4096,20,256,2,0.3,train_mean_std,sgd,0.01,0.0,256,20000,8.773422255619473e-14,0.7624549567699432,14.938878536224365
,,,,,,,,,,,,,,01_teacher_student_double_descent_attempt3,14,2,96,relu,11425,256,4096,20,256,2,0.3,train_mean_std,sgd,0.01,0.0,256,20000,5.110288345375365e-14,0.7201189696788788,15.188140153884888
,,,,,,,,,,,,,,01_teacher_student_double_descent_attempt3,14,2,128,relu,19329,256,4096,20,256,2,0.3,train_mean_std,sgd,0.01,0.0,256,20000,3.085649208475934e-14,0.7195613980293274,16.642653226852417
,,,,,,,,,,,,,,01_teacher_student_double_descent_attempt3,14,2,160,relu,29281,256,4096,20,256,2,0.3,train_mean_std,sgd,0.01,0.0,256,20000,1.4205125384346776e-14,0.7014592289924622,17.72433114051819
,,,,,,,,,,,,,,01_teacher_student_double_descent_attempt3,14,2,192,relu,41281,256,4096,20,256,2,0.3,train_mean_std,sgd,0.01,0.0,256,20000,1.7798523749669795e-14,0.6619473099708557,19.14068865776062
,,,,,,,,,,,,,,01_teacher_student_double_descent_attempt3,14,2,256,relu,71425,256,4096,20,256,2,0.3,train_mean_std,sgd,0.01,0.0,256,20000,1.1640580670603876e-14,0.6457089781761169,23.24152970314026
,,,,,,,,,,,,,,01_teacher_student_double_descent_attempt3,14,2,384,relu,156289,256,4096,20,256,2,0.3,train_mean_std,sgd,0.01,0.0,256,20000,4.731183842051831e-15,0.6601772308349609,31.483731985092163
,,,,,,,,,,,,,,01_teacher_student_double_descent_attempt3,14,2,512,relu,273921,256,4096,20,256,2,0.3,train_mean_std,sgd,0.01,0.0,256,20000,3.858868655387884e-15,0.6410149335861206,45.29374361038208
,,,,,,,,,,,,,,01_teacher_student_double_descent_attempt3,14,2,768,relu,607489,256,4096,20,256,2,0.3,train_mean_std,sgd,0.01,0.0,256,20000,3.575417549918705e-15,0.6229133903980255,95.4106080532074
,,,,,,,,,,,,,,01_teacher_student_double_descent_attempt3,14,2,1024,relu,1072129,256,4096,20,256,2,0.3,train_mean_std,sgd,0.01,0.0,256,20000,2.034278371839185e-15,0.6245001554489136,159.0554141998291
,,,,,,,,,,,,,,01_teacher_student_double_descent_attempt4,14,2,2,relu,51,64,4096,20,256,2,1.0,none,adam,0.001,0.0,64,12000,3.824463129043579,63.622541427612305,10.842771291732788
,,,,,,,,,,,,,,01_teacher_student_double_descent_attempt4,14,2,4,relu,109,64,4096,20,256,2,1.0,none,adam,0.001,0.0,64,12000,0.08044427633285522,57.30893898010254,10.161015272140503
,,,,,,,,,,,,,,01_teacher_student_double_descent_attempt4,14,2,6,relu,175,64,4096,20,256,2,1.0,none,adam,0.001,0.0,64,12000,1.9118471755064093e-05,47.83208084106445,11.516010761260986
,,,,,,,,,,,,,,01_teacher_student_double_descent_attempt4,14,2,8,relu,249,64,4096,20,256,2,1.0,none,adam,0.001,0.0,64,12000,0.00020014293841086328,42.516021728515625,12.05619478225708
,,,,,,,,,,,,,,01_teacher_student_double_descent_attempt4,14,2,10,relu,331,64,4096,20,256,2,1.0,none,adam,0.001,0.0,64,12000,6.06704197707586e-05,46.80830764770508,11.527839660644531
,,,,,,,,,,,,,,01_teacher_student_double_descent_attempt4,14,2,12,relu,421,64,4096,20,256,2,1.0,none,adam,0.001,0.0,64,12000,9.760547072801273e-07,39.7581672668457,10.338138818740845
,,,,,,,,,,,,,,01_teacher_student_double_descent_attempt4,14,2,14,relu,519,64,4096,20,256,2,1.0,none,adam,0.001,0.0,64,12000,0.00014952634228393435,37.214744567871094,10.285436868667603
,,,,,,,,,,,,,,01_teacher_student_double_descent_attempt4,14,2,16,relu,625,64,4096,20,256,2,1.0,none,adam,0.001,0.0,64,12000,0.0008596684201620519,35.92217254638672,10.1533944606781
,,,,,,,,,,,,,,01_teacher_student_double_descent_attempt4,14,2,18,relu,739,64,4096,20,256,2,1.0,none,adam,0.001,0.0,64,12000,0.0040712845511734486,36.018972396850586,10.18439269065857
,,,,,,,,,,,,,,01_teacher_student_double_descent_attempt4,14,2,20,relu,861,64,4096,20,256,2,1.0,none,adam,0.001,0.0,64,12000,2.1431212644529296e-06,34.8695011138916,10.127340078353882
,,,,,,,,,,,,,,01_teacher_student_double_descent_attempt4,14,2,22,relu,991,64,4096,20,256,2,1.0,none,adam,0.001,0.0,64,12000,0.00017533607024233788,33.96379852294922,10.298097610473633
,,,,,,,,,,,,,,01_teacher_student_double_descent_attempt4,14,2,24,relu,1129,64,4096,20,256,2,1.0,none,adam,0.001,0.0,64,12000,5.2128074457868934e-05,34.65032768249512,10.407977104187012
